-32.567, -509.213, 16.175, 92.383
-32.589, -509.753, 16.230, 92.416
-32.614, -510.295, 16.284, 92.449
-32.640, -510.838, 16.339, 92.482
-32.668, -511.383, 16.394, 92.515
-32.698, -511.931, 16.449, 92.548
-32.730, -512.479, 16.504, 92.581
-32.763, -513.030, 16.558, 92.614
-32.798, -513.582, 16.614, 92.647
-32.835, -514.136, 16.670, 92.680
-32.873, -514.692, 16.726, 92.713
-32.913, -515.249, 16.782, 92.746
-32.954, -515.809, 16.839, 92.779
-32.997, -516.370, 16.895, 92.812
-33.042, -516.932, 16.951, 92.845
-33.088, -517.497, 17.008, 92.878
-33.135, -518.063, 17.065, 92.911
-33.184, -518.632, 17.122, 92.944
-33.234, -519.202, 17.179, 92.977
-33.285, -519.773, 17.237, 93.010
-33.338, -520.347, 17.295, 93.043
-33.391, -520.922, 17.353, 93.076
-33.447, -521.500, 17.411, 93.109
-33.503, -522.079, 17.469, 93.142
-33.560, -522.660, 17.527, 93.175
-33.619, -523.243, 17.586, 93.208
-33.678, -523.827, 17.644, 93.241
-33.739, -524.414, 17.704, 93.274
-33.801, -525.002, 17.763, 93.307
-33.863, -525.592, 17.822, 93.340
-33.927, -526.185, 17.882, 93.373
-33.992, -526.779, 17.941, 93.406
-34.057, -527.375, 18.002, 93.439
-34.123, -527.973, 18.062, 93.472
-34.190, -528.573, 18.123, 93.505
-34.258, -529.174, 18.184, 93.538
-34.326, -529.778, 18.244, 93.571
-34.396, -530.384, 18.304, 93.604
-34.465, -530.992, 18.365, 93.637
-34.536, -531.601, 18.427, 93.670
-34.607, -532.213, 18.489, 93.703
-34.678, -532.827, 18.552, 93.736
-34.750, -533.443, 18.613, 93.769
-34.822, -534.060, 18.675, 93.802
-34.895, -534.680, 18.737, 93.835
-34.968, -535.302, 18.800, 93.868
-35.041, -535.926, 18.863, 93.901
-35.115, -536.552, 18.926, 93.934
-35.189, -537.180, 18.989, 93.967
-35.263, -537.811, 19.053, 94.000
-35.337, -538.443, 19.117, 94.033
-35.411, -539.078, 19.181, 94.066
-35.485, -539.714, 19.245, 94.099
-35.559, -540.353, 19.309, 94.132
-35.633, -540.994, 19.373, 94.165
-35.707, -541.638, 19.436, 94.198
-35.780, -542.282, 19.484, 94.231
-35.853, -542.928, 19.503, 94.264
-35.925, -543.573, 19.473, 94.297
-35.997, -544.216, 19.403, 94.330
-36.067, -544.855, 19.306, 94.363
-36.136, -545.491, 19.193, 94.396
-36.204, -546.123, 19.075, 94.429
-36.271, -546.751, 18.960, 94.462
-36.336, -547.376, 18.856, 94.495
-36.400, -547.998, 18.764, 94.528
-36.463, -548.617, 18.683, 94.561
-36.524, -549.235, 18.614, 94.594
-36.584, -549.851, 18.555, 94.627
-36.643, -550.465, 18.506, 94.660
-36.700, -551.078, 18.467, 94.693
-36.756, -551.691, 18.437, 94.726
-36.810, -552.302, 18.416, 94.759
-36.863, -552.914, 18.403, 94.792
-36.915, -553.525, 18.397, 94.825
-36.965, -554.137, 18.398, 94.858
-37.013, -554.749, 18.405, 94.891
-37.060, -555.361, 18.418, 94.924
-37.104, -555.974, 18.436, 94.957
-37.148, -556.588, 18.458, 94.990
-37.189, -557.203, 18.481, 95.023
-37.229, -557.818, 18.497, 95.056
-37.266, -558.434, 18.501, 95.089
-37.302, -559.050, 18.497, 95.122
-37.335, -559.665, 18.491, 95.155
-37.366, -560.281, 18.486, 95.188
-37.395, -560.896, 18.480, 95.221
-37.421, -561.511, 18.471, 95.254
-37.445, -562.126, 18.457, 95.287
-37.466, -562.740, 18.439, 95.320
-37.484, -563.354, 18.421, 95.353
-37.500, -563.967, 18.402, 95.386
-37.513, -564.580, 18.383, 95.419
-37.523, -565.192, 18.362, 95.452
-37.529, -565.803, 18.338, 95.485
-37.533, -566.413, 18.314, 95.518
-37.534, -567.023, 18.289, 95.551
-37.531, -567.632, 18.264, 95.584
-37.524, -568.239, 18.238, 95.617
-37.515, -568.846, 18.211, 95.650
-37.502, -569.452, 18.184, 95.683
-37.486, -570.057, 18.156, 95.716
-37.466, -570.661, 18.128, 95.749
-37.443, -571.264, 18.100, 95.782
-37.416, -571.866, 18.071, 95.815
-37.386, -572.467, 18.042, 95.848
-37.352, -573.066, 18.013, 95.881
-37.314, -573.664, 17.983, 95.914
-37.273, -574.262, 17.953, 95.947
-37.229, -574.857, 17.924, 95.980
-37.181, -575.452, 17.894, 96.013
-37.129, -576.045, 17.864, 96.046
-37.074, -576.637, 17.834, 96.079
-37.015, -577.228, 17.803, 96.112
-36.953, -577.817, 17.773, 96.145
-36.887, -578.405, 17.743, 96.178
-36.818, -578.991, 17.713, 96.211
-36.746, -579.576, 17.683, 96.244
-36.670, -580.160, 17.652, 96.277
-36.590, -580.742, 17.621, 96.310
-36.507, -581.322, 17.591, 96.343
-36.421, -581.901, 17.564, 96.376
-36.331, -582.479, 17.543, 96.409
-36.237, -583.056, 17.531, 96.442
-36.140, -583.632, 17.527, 96.475
-36.040, -584.207, 17.530, 96.508
-35.936, -584.783, 17.538, 96.541
-35.828, -585.358, 17.553, 96.574
-35.716, -585.933, 17.573, 96.607
-35.601, -586.508, 17.598, 96.640
-35.482, -587.083, 17.626, 96.673
-35.359, -587.658, 17.660, 96.706
-35.232, -588.234, 17.696, 96.739
-35.102, -588.811, 17.737, 96.772
-34.967, -589.388, 17.780, 96.805
-34.829, -589.965, 17.826, 96.838
-34.686, -590.544, 17.875, 96.871
-34.539, -591.122, 17.926, 96.904
-34.389, -591.702, 17.980, 96.937
-34.234, -592.283, 18.036, 96.970
-34.075, -592.864, 18.093, 97.003
-33.912, -593.446, 18.153, 97.036
-33.744, -594.029, 18.213, 97.069
-33.573, -594.613, 18.276, 97.102
-33.397, -595.198, 18.340, 97.135
-33.217, -595.784, 18.404, 97.168
-33.032, -596.371, 18.471, 97.201
-32.843, -596.958, 18.538, 97.234
-32.649, -597.547, 18.606, 97.267
-32.451, -598.137, 18.675, 97.300
-32.249, -598.727, 18.745, 97.333
-32.042, -599.318, 18.816, 97.366
-31.830, -599.911, 18.887, 97.399
-31.614, -600.504, 18.959, 97.432
-31.393, -601.098, 19.031, 97.465
-31.168, -601.693, 19.104, 97.498
-30.938, -602.288, 19.178, 97.531
-30.703, -602.885, 19.252, 97.564
-30.464, -603.482, 19.326, 97.597
-30.220, -604.080, 19.401, 97.630
-29.971, -604.679, 19.476, 97.663
-29.718, -605.279, 19.551, 97.696
-29.459, -605.879, 19.627, 97.729
-29.197, -606.480, 19.703, 97.762
-28.929, -607.082, 19.779, 97.795
-28.656, -607.684, 19.855, 97.828
-28.379, -608.287, 19.932, 97.861
-28.097, -608.891, 20.008, 97.894
-27.810, -609.495, 20.085, 97.927
-27.519, -610.099, 20.161, 97.960
-27.222, -610.704, 20.238, 97.993
-26.921, -611.310, 20.315, 98.026
-26.614, -611.916, 20.391, 98.059
-26.303, -612.522, 20.468, 98.092
-25.987, -613.129, 20.545, 98.125
-25.666, -613.736, 20.622, 98.158
-25.340, -614.343, 20.699, 98.191
-25.010, -614.951, 20.776, 98.224
-24.674, -615.559, 20.853, 98.257
-24.334, -616.167, 20.929, 98.290
-23.989, -616.775, 21.006, 98.323
-23.639, -617.383, 21.083, 98.356
-23.284, -617.992, 21.159, 98.389
-22.924, -618.601, 21.236, 98.422
-22.559, -619.209, 21.313, 98.455
-22.189, -619.818, 21.389, 98.488
-21.815, -620.427, 21.465, 98.521
-21.435, -621.036, 21.541, 98.554
-21.051, -621.644, 21.617, 98.587
-20.662, -622.253, 21.693, 98.620
-20.268, -622.861, 21.768, 98.653
-19.869, -623.469, 21.844, 98.686
-19.465, -624.077, 21.919, 98.719
-19.056, -624.685, 21.994, 98.752
-18.643, -625.293, 22.069, 98.785
-18.224, -625.900, 22.144, 98.818
-17.801, -626.507, 22.219, 98.851
-17.373, -627.113, 22.292, 98.884
-16.940, -627.719, 22.358, 98.917
-16.502, -628.323, 22.413, 98.950
-16.060, -628.927, 22.455, 98.983
-15.614, -629.529, 22.490, 99.016
-15.165, -630.129, 22.521, 99.049
-14.711, -630.727, 22.549, 99.082
-14.253, -631.323, 22.573, 99.115
-13.791, -631.918, 22.594, 99.148
-13.326, -632.510, 22.611, 99.181
-12.857, -633.100, 22.624, 99.214
-12.385, -633.687, 22.634, 99.247
-11.909, -634.272, 22.643, 99.280
-11.429, -634.855, 22.650, 99.313
-10.947, -635.435, 22.656, 99.346
-10.461, -636.013, 22.659, 99.379
-9.971, -636.588, 22.661, 99.412
-9.479, -637.160, 22.662, 99.445
-8.983, -637.730, 22.662, 99.478
-8.485, -638.297, 22.661, 99.511
-7.983, -638.862, 22.659, 99.544
-7.479, -639.423, 22.657, 99.577
-6.971, -639.982, 22.654, 99.610
-6.461, -640.538, 22.650, 99.643
-5.948, -641.092, 22.647, 99.676
-5.432, -641.642, 22.642, 99.709
-4.914, -642.190, 22.638, 99.742
-4.392, -642.736, 22.633, 99.775
-3.869, -643.278, 22.628, 99.808
-3.342, -643.818, 22.622, 99.841
-2.814, -644.355, 22.617, 99.874
-2.282, -644.890, 22.611, 99.907
-1.749, -645.422, 22.605, 99.940
-1.213, -645.951, 22.600, 99.973
-0.674, -646.477, 22.594, 100.006
-0.133, -647.000, 22.588, 100.039
0.410, -647.521, 22.582, 100.072
0.956, -648.040, 22.576, 100.105
1.503, -648.555, 22.570, 100.138
2.054, -649.068, 22.564, 100.171
2.606, -649.578, 22.558, 100.204
3.160, -650.085, 22.552, 100.237
3.717, -650.590, 22.547, 100.270
4.276, -651.092, 22.541, 100.303
4.837, -651.592, 22.535, 100.336
5.401, -652.088, 22.530, 100.369
5.966, -652.582, 22.524, 100.402
6.533, -653.073, 22.519, 100.435
7.103, -653.562, 22.513, 100.468
7.675, -654.047, 22.508, 100.501
8.249, -654.531, 22.503, 100.534
8.824, -655.011, 22.498, 100.567
9.402, -655.488, 22.493, 100.600
9.982, -655.963, 22.487, 100.633
10.564, -656.435, 22.483, 100.666
11.148, -656.905, 22.478, 100.699
11.734, -657.371, 22.473, 100.732
12.322, -657.835, 22.468, 100.765
12.912, -658.296, 22.464, 100.798
13.504, -658.754, 22.459, 100.831
14.098, -659.210, 22.455, 100.864
14.694, -659.662, 22.450, 100.897
15.291, -660.112, 22.446, 100.930
15.891, -660.560, 22.442, 100.963
16.493, -661.004, 22.438, 100.996
17.096, -661.445, 22.433, 101.029
17.701, -661.884, 22.430, 101.062
18.309, -662.320, 22.426, 101.095
18.918, -662.753, 22.422, 101.128
19.529, -663.183, 22.418, 101.161
20.141, -663.611, 22.414, 101.194
20.756, -664.036, 22.411, 101.227
21.372, -664.457, 22.407, 101.260
21.990, -664.876, 22.403, 101.293
22.610, -665.292, 22.400, 101.326
23.232, -665.706, 22.397, 101.359
23.855, -666.116, 22.393, 101.392
24.481, -666.523, 22.390, 101.425
25.108, -666.928, 22.387, 101.458
25.736, -667.329, 22.384, 101.491
26.367, -667.728, 22.381, 101.524
26.999, -668.124, 22.378, 101.557
27.633, -668.517, 22.375, 101.590
28.268, -668.907, 22.372, 101.623
28.905, -669.294, 22.369, 101.656
29.544, -669.679, 22.366, 101.689
30.185, -670.060, 22.364, 101.722
30.827, -670.438, 22.361, 101.755
31.471, -670.814, 22.358, 101.788
32.116, -671.186, 22.355, 101.821
32.763, -671.556, 22.353, 101.854
33.411, -671.922, 22.350, 101.887
34.062, -672.285, 22.348, 101.920
34.713, -672.646, 22.346, 101.953
35.367, -673.003, 22.343, 101.986
36.021, -673.358, 22.341, 102.019
36.678, -673.709, 22.339, 102.052
37.336, -674.057, 22.336, 102.085
37.995, -674.403, 22.334, 102.118
38.656, -674.745, 22.332, 102.151
39.319, -675.084, 22.330, 102.184
39.983, -675.420, 22.328, 102.217
40.648, -675.753, 22.326, 102.250
41.316, -676.082, 22.324, 102.283
41.984, -676.409, 22.322, 102.316
42.654, -676.733, 22.320, 102.349
43.325, -677.053, 22.318, 102.382
43.998, -677.370, 22.316, 102.415
44.672, -677.684, 22.315, 102.448
45.348, -677.995, 22.313, 102.481
46.025, -678.303, 22.311, 102.514
46.703, -678.607, 22.310, 102.547
47.383, -678.908, 22.308, 102.580
48.064, -679.206, 22.306, 102.613
48.746, -679.501, 22.304, 102.646
49.430, -679.793, 22.303, 102.679
50.115, -680.081, 22.301, 102.712
50.801, -680.366, 22.300, 102.745
51.489, -680.648, 22.298, 102.778
52.178, -680.926, 22.297, 102.811
52.869, -681.201, 22.295, 102.844
53.560, -681.473, 22.294, 102.877
54.253, -681.741, 22.293, 102.910
54.947, -682.006, 22.291, 102.943
55.643, -682.267, 22.290, 102.976
56.340, -682.525, 22.288, 103.009
57.037, -682.779, 22.287, 103.042
57.737, -683.029, 22.286, 103.075
58.437, -683.276, 22.285, 103.108
59.139, -683.520, 22.283, 103.141
59.842, -683.760, 22.282, 103.174
60.546, -683.996, 22.281, 103.207
61.251, -684.228, 22.280, 103.240
61.957, -684.456, 22.279, 103.273
62.665, -684.681, 22.278, 103.306
63.374, -684.902, 22.277, 103.339
64.084, -685.120, 22.276, 103.372
64.795, -685.333, 22.274, 103.405
65.507, -685.542, 22.274, 103.438
66.220, -685.748, 22.273, 103.471
66.935, -685.949, 22.272, 103.504
67.650, -686.147, 22.271, 103.537
68.367, -686.341, 22.270, 103.570
69.084, -686.531, 22.269, 103.603
69.803, -686.717, 22.268, 103.636
70.522, -686.898, 22.267, 103.669
71.243, -687.076, 22.266, 103.702
71.964, -687.249, 22.265, 103.735
72.687, -687.418, 22.264, 103.768
73.410, -687.583, 22.263, 103.801
74.134, -687.744, 22.263, 103.834
74.860, -687.901, 22.262, 103.867
75.586, -688.053, 22.261, 103.900
76.313, -688.201, 22.261, 103.933
77.040, -688.345, 22.260, 103.966
77.769, -688.484, 22.259, 103.999
78.498, -688.619, 22.258, 104.032
79.229, -688.749, 22.258, 104.065
79.960, -688.875, 22.257, 104.098
80.691, -688.996, 22.256, 104.131
81.424, -689.113, 22.255, 104.164
82.157, -689.225, 22.255, 104.197
82.891, -689.333, 22.254, 104.230
83.625, -689.435, 22.253, 104.263
84.360, -689.533, 22.253, 104.296
85.096, -689.626, 22.252, 104.329
85.832, -689.715, 22.251, 104.362
86.569, -689.798, 22.251, 104.395
87.307, -689.876, 22.250, 104.428
88.044, -689.950, 22.250, 104.461
88.783, -690.018, 22.249, 104.494
89.521, -690.081, 22.247, 104.527
90.260, -690.140, 22.228, 104.560
90.998, -690.193, 22.182, 104.593
91.733, -690.241, 22.118, 104.626
92.467, -690.284, 22.049, 104.659
93.198, -690.322, 21.983, 104.692
93.928, -690.355, 21.925, 104.725
94.657, -690.383, 21.875, 104.758
95.384, -690.406, 21.832, 104.791
96.111, -690.423, 21.796, 104.824
96.836, -690.436, 21.766, 104.857
97.561, -690.443, 21.743, 104.890
98.285, -690.446, 21.725, 104.923
99.009, -690.444, 21.705, 104.956
99.732, -690.437, 21.679, 104.989
100.453, -690.425, 21.650, 105.022
101.174, -690.408, 21.619, 105.055
101.893, -690.387, 21.590, 105.088
102.612, -690.361, 21.563, 105.121
103.329, -690.331, 21.537, 105.154
104.045, -690.296, 21.516, 105.187
104.761, -690.256, 21.501, 105.220
105.476, -690.212, 21.492, 105.253
106.191, -690.163, 21.488, 105.286
106.905, -690.110, 21.489, 105.319
107.619, -690.052, 21.495, 105.352
108.333, -689.990, 21.505, 105.385
109.047, -689.924, 21.518, 105.418
109.762, -689.853, 21.536, 105.451
110.476, -689.778, 21.557, 105.484
111.191, -689.698, 21.580, 105.517
111.906, -689.614, 21.607, 105.550
112.622, -689.526, 21.637, 105.583
113.338, -689.433, 21.669, 105.616
114.055, -689.335, 21.703, 105.649
114.772, -689.234, 21.740, 105.682
115.490, -689.128, 21.779, 105.715
116.208, -689.017, 21.820, 105.748
116.928, -688.902, 21.862, 105.781
117.648, -688.782, 21.907, 105.814
118.369, -688.658, 21.952, 105.847
119.090, -688.530, 21.999, 105.880
119.813, -688.397, 22.048, 105.913
120.536, -688.259, 22.097, 105.946
121.260, -688.117, 22.143, 105.979
121.984, -687.970, 22.182, 106.012
122.709, -687.819, 22.213, 106.045
123.433, -687.663, 22.238, 106.078
124.157, -687.503, 22.261, 106.111
124.881, -687.338, 22.281, 106.144
125.604, -687.169, 22.300, 106.177
126.327, -686.996, 22.317, 106.210
127.049, -686.818, 22.331, 106.243
127.771, -686.635, 22.342, 106.276
128.492, -686.448, 22.351, 106.309
129.212, -686.257, 22.359, 106.342
129.931, -686.062, 22.367, 106.375
130.649, -685.862, 22.373, 106.408
131.367, -685.659, 22.378, 106.441
132.083, -685.451, 22.382, 106.474
132.798, -685.239, 22.384, 106.507
133.512, -685.023, 22.387, 106.540
134.225, -684.803, 22.389, 106.573
134.936, -684.579, 22.390, 106.606
135.647, -684.351, 22.391, 106.639
136.356, -684.119, 22.391, 106.672
137.064, -683.883, 22.391, 106.705
137.771, -683.644, 22.390, 106.738
138.476, -683.401, 22.389, 106.771
139.180, -683.154, 22.388, 106.804
139.883, -682.904, 22.387, 106.837
140.585, -682.650, 22.386, 106.870
141.285, -682.392, 22.384, 106.903
141.984, -682.131, 22.383, 106.936
142.681, -681.867, 22.381, 106.969
143.377, -681.599, 22.379, 107.002
144.072, -681.328, 22.377, 107.035
144.765, -681.054, 22.375, 107.068
145.457, -680.776, 22.373, 107.101
146.148, -680.496, 22.370, 107.134
146.837, -680.212, 22.368, 107.167
147.525, -679.925, 22.366, 107.200
148.212, -679.635, 22.364, 107.233
148.897, -679.342, 22.362, 107.266
149.581, -679.046, 22.359, 107.299
150.264, -678.747, 22.357, 107.332
150.945, -678.445, 22.355, 107.365
151.625, -678.140, 22.352, 107.398
152.303, -677.833, 22.350, 107.431
152.980, -677.522, 22.348, 107.464
153.656, -677.209, 22.346, 107.497
154.331, -676.893, 22.344, 107.530
155.004, -676.575, 22.342, 107.563
155.675, -676.254, 22.339, 107.596
156.346, -675.930, 22.337, 107.629
157.015, -675.603, 22.335, 107.662
157.683, -675.274, 22.333, 107.695
158.349, -674.943, 22.331, 107.728
159.014, -674.609, 22.329, 107.761
159.678, -674.272, 22.327, 107.794
160.340, -673.933, 22.325, 107.827
161.001, -673.592, 22.323, 107.860
161.661, -673.248, 22.321, 107.893
162.320, -672.902, 22.320, 107.926
162.977, -672.554, 22.318, 107.959
163.633, -672.204, 22.316, 107.992
164.288, -671.851, 22.314, 108.025
164.942, -671.496, 22.313, 108.058
165.594, -671.139, 22.311, 108.091
166.245, -670.780, 22.309, 108.124
166.895, -670.419, 22.308, 108.157
167.544, -670.056, 22.306, 108.190
168.191, -669.691, 22.304, 108.223
168.838, -669.324, 22.303, 108.256
169.483, -668.955, 22.301, 108.289
170.127, -668.584, 22.300, 108.322
170.770, -668.211, 22.298, 108.355
171.412, -667.837, 22.297, 108.388
172.053, -667.461, 22.296, 108.421
172.693, -667.082, 22.294, 108.454
173.332, -666.703, 22.293, 108.487
173.969, -666.321, 22.291, 108.520
174.606, -665.938, 22.290, 108.553
175.242, -665.554, 22.289, 108.586
175.876, -665.167, 22.288, 108.619
176.510, -664.780, 22.286, 108.652
177.142, -664.390, 22.285, 108.685
177.774, -664.000, 22.284, 108.718
178.405, -663.607, 22.283, 108.751
179.035, -663.214, 22.282, 108.784
179.664, -662.819, 22.281, 108.817
180.292, -662.422, 22.279, 108.850
180.919, -662.025, 22.278, 108.883
181.545, -661.626, 22.277, 108.916
182.171, -661.226, 22.276, 108.949
182.795, -660.824, 22.275, 108.982
183.419, -660.422, 22.274, 109.015
184.042, -660.018, 22.273, 109.048
184.664, -659.613, 22.272, 109.081
185.286, -659.207, 22.271, 109.114
185.907, -658.800, 22.270, 109.147
186.527, -658.392, 22.269, 109.180
187.146, -657.983, 22.268, 109.213
187.765, -657.573, 22.268, 109.246
188.383, -657.162, 22.267, 109.279
189.000, -656.750, 22.266, 109.312
189.617, -656.337, 22.265, 109.345
190.233, -655.923, 22.264, 109.378
190.848, -655.508, 22.263, 109.411
191.463, -655.093, 22.263, 109.444
192.077, -654.677, 22.262, 109.477
192.691, -654.260, 22.261, 109.510
193.305, -653.842, 22.260, 109.543
193.917, -653.423, 22.260, 109.576
194.529, -653.004, 22.259, 109.609
195.141, -652.584, 22.258, 109.642
195.752, -652.164, 22.258, 109.675
196.363, -651.743, 22.257, 109.708
196.974, -651.321, 22.256, 109.741
197.584, -650.899, 22.256, 109.774
198.193, -650.476, 22.255, 109.807
198.802, -650.053, 22.254, 109.840
199.411, -649.629, 22.254, 109.873
200.020, -649.205, 22.253, 109.906
200.628, -648.781, 22.252, 109.939
201.236, -648.356, 22.252, 109.972
201.844, -647.930, 22.251, 110.005
202.451, -647.505, 22.251, 110.038
203.058, -647.078, 22.250, 110.071
203.665, -646.652, 22.250, 110.104
204.272, -646.226, 22.249, 110.137
204.878, -645.799, 22.249, 110.170
205.484, -645.372, 22.248, 110.203
206.091, -644.944, 22.248, 110.236
206.697, -644.517, 22.247, 110.269
207.302, -644.089, 22.247, 110.302
207.908, -643.662, 22.246, 110.335
208.514, -643.234, 22.246, 110.368
209.120, -642.806, 22.245, 110.401
209.725, -642.378, 22.245, 110.434
210.331, -641.950, 22.244, 110.467
210.936, -641.522, 22.244, 110.500
211.542, -641.094, 22.244, 110.533
212.147, -640.666, 22.243, 110.566
212.753, -640.239, 22.243, 110.599
213.358, -639.811, 22.242, 110.632
213.964, -639.383, 22.242, 110.665
214.570, -638.956, 22.242, 110.698
215.176, -638.529, 22.241, 110.731
215.782, -638.102, 22.241, 110.764
216.388, -637.675, 22.240, 110.797
216.994, -637.248, 22.240, 110.830
217.601, -636.822, 22.240, 110.863
218.208, -636.396, 22.239, 110.896
218.815, -635.971, 22.239, 110.929
219.422, -635.545, 22.239, 110.962
220.029, -635.120, 22.238, 110.995
220.637, -634.696, 22.238, 111.028
221.245, -634.272, 22.238, 111.061
221.853, -633.848, 22.237, 111.094
222.462, -633.425, 22.237, 111.127
223.070, -633.002, 22.237, 111.160
223.680, -632.580, 22.237, 111.193
224.289, -632.158, 22.236, 111.226
224.899, -631.737, 22.236, 111.259
225.510, -631.317, 22.236, 111.292
226.121, -630.897, 22.236, 111.325
226.732, -630.478, 22.235, 111.358
227.344, -630.060, 22.235, 111.391
227.956, -629.642, 22.235, 111.424
228.569, -629.225, 22.235, 111.457
229.182, -628.809, 22.234, 111.490
229.796, -628.394, 22.234, 111.523
230.410, -627.979, 22.234, 111.556
231.025, -627.565, 22.234, 111.589
231.641, -627.152, 22.233, 111.622
232.257, -626.741, 22.233, 111.655
232.873, -626.330, 22.233, 111.688
233.491, -625.920, 22.233, 111.721
234.109, -625.510, 22.232, 111.754
234.727, -625.102, 22.232, 111.787
235.347, -624.695, 22.232, 111.820
235.967, -624.290, 22.232, 111.853
236.588, -623.885, 22.232, 111.886
237.209, -623.481, 22.232, 111.919
237.831, -623.079, 22.231, 111.952
238.454, -622.677, 22.231, 111.985
239.078, -622.277, 22.231, 112.018
239.702, -621.878, 22.231, 112.051
240.328, -621.481, 22.231, 112.084
240.954, -621.085, 22.230, 112.117
241.581, -620.690, 22.230, 112.150
242.209, -620.296, 22.230, 112.183
242.838, -619.904, 22.230, 112.216
243.467, -619.514, 22.230, 112.249
244.098, -619.124, 22.230, 112.282
244.729, -618.737, 22.229, 112.315
245.362, -618.351, 22.229, 112.348
245.995, -617.966, 22.229, 112.381
246.629, -617.583, 22.229, 112.414
247.265, -617.202, 22.229, 112.447
247.901, -616.822, 22.229, 112.480
248.538, -616.444, 22.229, 112.513
249.177, -616.068, 22.228, 112.546
249.816, -615.693, 22.228, 112.579
250.456, -615.321, 22.228, 112.612
251.098, -614.950, 22.228, 112.645
251.741, -614.581, 22.228, 112.678
252.384, -614.215, 22.228, 112.711
253.029, -613.850, 22.228, 112.744
253.675, -613.487, 22.228, 112.777
254.322, -613.126, 22.227, 112.810
254.971, -612.768, 22.227, 112.843
255.620, -612.411, 22.227, 112.876
256.271, -612.057, 22.227, 112.909
256.922, -611.704, 22.227, 112.942
257.576, -611.355, 22.227, 112.975
258.230, -611.007, 22.227, 113.008
258.885, -610.662, 22.227, 113.041
259.542, -610.319, 22.226, 113.074
260.200, -609.978, 22.226, 113.107
260.859, -609.640, 22.226, 113.140
261.520, -609.304, 22.226, 113.173
262.181, -608.971, 22.226, 113.206
262.844, -608.641, 22.226, 113.239
263.509, -608.313, 22.226, 113.272
264.174, -607.987, 22.226, 113.305
264.841, -607.665, 22.226, 113.338
265.509, -607.345, 22.226, 113.371
266.178, -607.027, 22.226, 113.404
266.849, -606.713, 22.225, 113.437
267.521, -606.401, 22.225, 113.470
268.195, -606.092, 22.226, 113.503
268.869, -605.786, 22.225, 113.536
269.545, -605.483, 22.225, 113.569
270.222, -605.182, 22.225, 113.602
270.901, -604.885, 22.225, 113.635
271.581, -604.591, 22.225, 113.668
272.262, -604.300, 22.225, 113.701
272.944, -604.012, 22.225, 113.734
273.628, -603.727, 22.225, 113.767
274.313, -603.445, 22.225, 113.800
274.999, -603.166, 22.225, 113.833
275.687, -602.890, 22.225, 113.866
276.376, -602.618, 22.224, 113.899
277.066, -602.349, 22.224, 113.932
277.758, -602.083, 22.225, 113.965
278.450, -601.821, 22.224, 113.998
279.144, -601.562, 22.224, 114.031
279.840, -601.307, 22.224, 114.064
280.536, -601.055, 22.224, 114.097
281.234, -600.806, 22.224, 114.130
281.933, -600.561, 22.224, 114.163
282.633, -600.320, 22.224, 114.196
283.335, -600.082, 22.224, 114.229
284.038, -599.848, 22.224, 114.262
284.742, -599.617, 22.224, 114.295
285.447, -599.390, 22.224, 114.328
286.153, -599.167, 22.224, 114.361
286.861, -598.948, 22.224, 114.394
287.569, -598.732, 22.224, 114.427
288.279, -598.520, 22.224, 114.460
288.990, -598.312, 22.224, 114.493
289.702, -598.108, 22.224, 114.526
290.415, -597.908, 22.223, 114.559
291.129, -597.712, 22.223, 114.592
291.845, -597.520, 22.223, 114.625
292.561, -597.332, 22.223, 114.658
293.279, -597.149, 22.223, 114.691
293.997, -596.969, 22.223, 114.724
294.717, -596.793, 22.223, 114.757
295.438, -596.622, 22.223, 114.790
296.159, -596.455, 22.223, 114.823
296.882, -596.292, 22.223, 114.856
297.605, -596.133, 22.223, 114.889
298.330, -595.979, 22.223, 114.922
299.055, -595.829, 22.223, 114.955
299.781, -595.684, 22.223, 114.988
300.508, -595.543, 22.223, 115.021
301.236, -595.405, 22.224, 115.054
301.965, -595.272, 22.225, 115.087
302.694, -595.143, 22.225, 115.120
303.424, -595.017, 22.225, 115.153
304.155, -594.895, 22.225, 115.186
304.886, -594.776, 22.225, 115.219
305.618, -594.661, 22.225, 115.252
306.350, -594.548, 22.226, 115.285
307.083, -594.439, 22.225, 115.318
307.816, -594.333, 22.225, 115.351
308.550, -594.229, 22.225, 115.384
309.284, -594.128, 22.225, 115.417
310.018, -594.030, 22.225, 115.450
310.752, -593.935, 22.225, 115.483
311.487, -593.842, 22.225, 115.516
312.223, -593.751, 22.224, 115.549
312.958, -593.664, 22.224, 115.582
313.694, -593.579, 22.224, 115.615
314.430, -593.496, 22.224, 115.648
315.166, -593.416, 22.224, 115.681
315.903, -593.340, 22.224, 115.714
316.640, -593.265, 22.223, 115.747
317.377, -593.194, 22.223, 115.780
